"C¢d. Cir.";"C¢d. Con.";Concello;Mesa;Censo;"Certif. Alta";"Certif. Correc.";"Censo Total";"Votos electores";"Votos interventores";"Votos Totais";"Votos nulos";"Votos brancos";PCTG;PUM+J;PACMA;B.N.G.;"PODEMOS-ESQUERDA UNIDA-ANOVA";PP;CCD-AU.TO.NO.MO;PSdeG-PSOE;EQUO;VOX;"EN MAREA-COMPROMISO POR GALICIA-PARTIDO GALEGUISTA";"RECORTES CERO-ESCO-OV-M";Cs;P-LIB;"C 21";mg;CONTIGO;EB;ESCO-RC-OV-M;UPYD;ADCG;"UNIDOS SI-UDP-DEf"
36;29;Moaña;"2-003 -A";696;0;0;696;426;0;426;4;7;0;0;3;140;23;161;0;71;0;5;3;0;7;0;0;0;2;0;0;0
36;29;Moaña;"2-003 -B";764;0;0;764;502;0;502;4;3;0;0;3;191;30;177;0;81;0;5;1;1;5;0;0;0;0;0;1;0
36;29;Moaña;"3-001 -A";741;0;0;741;475;0;475;4;6;3;0;0;150;28;191;0;80;0;3;0;0;9;0;0;0;0;0;0;1
36;29;Moaña;"3-001 -B";528;0;0;528;306;0;306;5;2;0;0;1;91;11;98;0;91;0;3;1;0;2;0;0;0;1;0;0;0
36;29;Moaña;"3-002 -A";279;2;0;281;199;1;200;5;0;0;0;1;65;12;87;0;24;0;2;0;0;4;0;0;0;0;0;0;0
36;29;Moaña;"3-002 -B";556;0;0;556;355;0;355;0;2;1;0;3;116;13;150;0;56;0;9;0;0;4;0;0;0;0;0;0;1
36;29;Moaña;"3-003 -A";570;0;0;570;326;1;327;4;3;1;0;2;124;14;112;0;57;0;7;0;0;3;0;0;0;0;0;0;0
36;29;Moaña;"3-003 -B";689;0;0;689;401;0;401;7;2;0;0;3;107;24;174;0;70;0;6;2;1;3;0;0;0;0;0;0;2
36;29;Moaña;"3-004 -U";866;0;0;866;494;0;494;9;1;0;0;5;171;35;133;0;123;1;5;0;2;6;0;0;0;2;0;0;1
36;29;Moaña;"3-005 -U";863;0;0;863;532;0;532;2;6;0;0;5;162;31;214;0;92;0;13;0;0;5;0;0;0;0;0;0;2
36;30;Mondariz;"1-001 -A";640;0;0;640;405;0;405;7;7;1;0;2;89;31;134;0;116;1;9;2;0;5;0;0;0;0;0;0;1
36;30;Mondariz;"1-001 -B";516;0;0;516;334;0;334;4;4;0;0;3;111;24;100;0;77;0;5;0;0;4;0;0;0;1;0;0;1
36;30;Mondariz;"1-001 -C";250;0;0;250;140;0;140;1;0;0;0;1;39;6;64;0;24;0;3;0;0;2;0;0;0;0;0;0;0
36;30;Mondariz;"2-001 -A";402;0;0;402;247;0;247;0;0;0;0;0;63;6;118;0;54;0;3;0;0;0;0;0;0;0;0;3;0
36;30;Mondariz;"2-001 -B";280;0;0;280;175;0;175;2;0;0;0;0;32;4;116;0;20;0;1;0;0;0;0;0;0;0;0;0;0
36;30;Mondariz;"2-001 -C";250;0;0;250;105;0;105;1;2;0;1;0;17;3;59;0;19;0;2;0;0;1;0;0;0;0;0;0;0
36;30;Mondariz;"2-001 -D";225;0;0;225;124;0;124;0;0;0;0;0;31;10;46;0;30;1;5;0;0;1;0;0;0;0;0;0;0
36;30;Mondariz;"2-003 -A";246;0;0;246;130;0;130;0;1;0;0;0;28;6;70;0;22;0;1;0;0;2;0;0;0;0;0;0;0
36;30;Mondariz;"2-003 -B";280;0;0;280;154;0;154;0;0;0;0;1;27;4;81;0;37;0;1;0;0;3;0;0;0;0;0;0;0
36;30;Mondariz;"3-001 -A";217;0;0;217;141;0;141;2;0;0;0;1;44;2;59;0;26;1;0;1;1;3;0;0;0;0;0;1;0
36;30;Mondariz;"3-001 -B";319;0;0;319;205;0;205;3;1;0;0;2;67;1;83;0;42;0;4;0;0;2;0;0;0;0;0;0;0
36;30;Mondariz;"3-001 -C";257;0;0;257;166;0;166;5;4;0;0;0;46;8;65;0;23;0;7;0;0;8;0;0;0;0;0;0;0
36;31;Mondariz-Balneario;"1-001 -U";561;0;0;561;409;0;409;5;4;1;0;0;121;4;206;0;49;0;14;0;1;3;0;0;0;0;1;0;0
36;32;Moraña;"1-001 -A";849;0;0;849;534;2;536;2;2;0;0;2;143;2;293;0;82;0;7;0;0;3;0;0;0;0;0;0;0
36;32;Moraña;"1-001 -B";658;0;0;658;393;1;394;3;4;1;0;3;94;5;204;0;74;0;2;0;0;4;0;0;0;0;0;0;0
36;32;Moraña;"1-002 -A";393;0;0;393;265;0;265;1;2;0;0;1;45;6;158;0;45;0;6;0;0;0;0;0;0;0;0;1;0
36;32;Moraña;"1-002 -B";305;0;0;305;215;0;215;2;4;0;0;1;35;6;136;0;26;0;1;0;1;1;0;0;0;1;0;0;1
36;32;Moraña;"1-002 -C";262;0;0;262;185;0;185;1;3;0;0;0;36;3;112;0;26;0;0;1;0;3;0;0;0;0;0;0;0
36;32;Moraña;"2-001 -A";317;0;0;317;200;0;200;0;0;0;0;0;69;1;100;0;23;0;6;0;0;0;0;0;0;0;0;1;0
36;32;Moraña;"2-001 -B";296;0;0;296;206;0;206;2;2;0;0;1;35;3;134;0;25;0;0;0;0;4;0;0;0;0;0;0;0
36;32;Moraña;"2-001 -C";436;0;0;436;291;0;291;3;1;0;0;0;49;2;172;0;56;0;6;0;0;2;0;0;0;0;0;0;0
36;33;Mos;"1-001 -A";623;0;0;623;436;0;436;2;5;1;0;2;104;16;222;0;77;0;4;0;0;2;0;0;0;1;0;0;0
36;33;Mos;"1-001 -B";619;0;0;619;416;1;417;4;5;0;0;1;80;14;221;0;80;0;7;0;0;4;0;0;0;0;1;0;0
36;33;Mos;"1-002 -A";648;0;0;648;393;1;394;4;2;0;0;2;88;23;159;0;106;0;3;0;2;4;0;0;0;0;1;0;0
36;33;Mos;"1-002 -B";647;0;0;647;401;2;403;6;5;0;0;2;81;18;164;0;113;1;6;0;2;5;0;0;0;0;0;0;0
36;33;Mos;"2-001 -A";628;0;0;628;424;0;424;4;2;0;0;2;113;24;158;0;112;0;5;0;0;3;0;0;0;0;0;0;1
36;33;Mos;"2-001 -B";683;2;0;685;453;0;453;6;6;0;1;1;111;23;197;0;94;0;9;0;0;3;0;0;0;2;0;0;0
36;33;Mos;"2-002 -A";512;0;0;512;321;0;321;5;0;0;0;1;72;14;151;0;71;0;0;1;0;6;0;0;0;0;0;0;0
36;33;Mos;"2-002 -B";590;0;0;590;385;0;385;2;2;0;1;0;86;13;180;0;88;0;7;0;0;6;0;0;0;0;0;0;0
36;33;Mos;"2-003 -A";580;0;0;580;372;2;374;2;5;0;0;0;81;12;177;0;86;1;6;1;0;3;0;0;0;0;0;0;0
36;33;Mos;"2-003 -B";620;0;0;620;364;0;364;4;1;0;0;2;85;12;158;0;92;0;5;0;0;4;0;0;0;0;0;0;1
36;33;Mos;"3-001 -A";597;0;0;597;396;1;397;7;1;0;0;0;104;24;164;0;86;0;8;0;0;3;0;0;0;0;0;0;0
36;33;Mos;"3-001 -B";529;0;0;529;363;1;364;6;1;0;0;0;88;21;162;0;78;0;5;0;1;2;0;0;0;0;0;0;0
36;33;Mos;"3-001 -C";539;2;0;541;408;0;408;11;5;0;0;1;115;14;146;0;106;1;5;0;0;2;0;0;0;1;0;1;0
36;33;Mos;"3-002 -U";725;0;0;725;507;0;507;5;3;0;0;0;99;34;222;0;138;0;2;1;0;3;0;0;0;0;0;0;0
36;33;Mos;"3-003 -A";487;0;0;487;322;2;324;5;2;0;0;2;74;18;142;0;71;0;9;0;0;1;0;0;0;0;0;0;0
36;33;Mos;"3-003 -B";589;0;0;589;384;0;384;5;2;0;0;3;77;26;174;0;81;0;9;1;0;6;0;0;0;0;0;0;0
36;33;Mos;"3-004 -A";757;0;0;757;455;2;457;3;4;1;1;2;115;35;157;0;120;2;8;1;0;6;0;0;0;1;0;1;0
36;33;Mos;"3-004 -B";488;0;0;488;279;2;281;1;4;0;0;4;79;15;92;0;79;0;2;0;1;4;0;0;0;0;0;0;0
36;33;Mos;"3-004 -C";601;0;0;601;356;0;356;1;1;1;1;1;100;17;113;0;109;0;6;1;0;4;0;0;0;1;0;0;0
36;33;Mos;"3-005 -U";796;0;0;796;458;1;459;8;3;2;0;4;136;30;130;0;128;1;8;1;0;6;0;0;0;1;0;0;1
36;35;Nigrán;"1-001 -A";680;0;0;680;390;0;390;6;6;1;0;2;73;12;207;0;70;0;7;0;0;2;0;0;0;0;1;2;1
36;35;Nigrán;"1-001 -B";763;0;0;763;469;0;469;9;3;0;0;1;89;27;236;0;88;1;11;0;0;3;0;0;0;0;0;1;0
36;35;Nigrán;"1-002 -A";572;0;0;572;342;1;343;5;6;2;0;1;57;12;154;0;90;0;10;0;0;1;0;0;0;0;0;0;5
36;35;Nigrán;"1-002 -B";593;0;0;593;345;0;345;4;1;0;0;2;61;19;138;0;111;0;7;1;0;1;0;0;0;0;0;0;0
36;35;Nigrán;"1-002 -C";405;0;0;405;248;0;248;4;3;0;0;0;58;18;91;0;70;0;1;0;0;2;0;0;0;1;0;0;0
36;35;Nigrán;"1-003 -A";689;0;0;689;444;1;445;8;4;0;0;1;113;17;175;0;107;0;10;2;0;7;0;0;0;1;0;0;0
36;35;Nigrán;"1-003 -B";635;0;0;635;365;0;365;1;1;0;1;1;86;20;140;0;100;0;11;0;0;4;0;0;0;0;0;0;0
36;35;Nigrán;"1-003 -C";483;0;0;483;319;1;320;3;1;0;0;3;69;21;122;0;90;0;7;0;0;3;0;0;0;0;0;1;0
36;35;Nigrán;"2-001 -A";770;0;0;770;448;0;448;6;7;0;0;1;80;0;242;0;83;0;7;0;0;6;0;0;0;0;16;0;0
36;35;Nigrán;"2-001 -B";725;0;0;725;415;0;415;3;7;0;2;2;80;12;206;0;89;0;6;1;1;4;0;0;0;0;0;1;1
36;35;Nigrán;"2-002 -A";485;0;0;485;292;0;292;4;1;0;0;4;38;18;157;0;59;0;8;0;0;0;0;0;0;0;0;3;0
36;35;Nigrán;"2-002 -B";499;0;0;499;313;1;314;3;1;0;0;4;41;10;162;0;72;2;5;0;0;4;0;0;0;0;10;0;0
36;35;Nigrán;"2-003 -U";925;0;0;925;476;0;476;4;5;0;0;1;78;17;245;0;115;0;8;0;0;3;0;0;0;0;0;0;0
36;35;Nigrán;"2-004 -A";719;0;0;719;437;0;437;3;1;0;1;0;81;17;218;0;96;0;11;2;0;4;0;0;0;3;0;0;0
36;35;Nigrán;"2-004 -B";778;0;0;778;485;1;486;6;1;0;0;0;103;17;238;0;103;0;12;0;0;5;0;0;0;1;0;0;0
36;35;Nigrán;"3-001 -A";725;0;0;725;439;1;440;3;2;0;0;6;86;22;214;0;87;0;11;2;0;6;0;0;0;0;0;1;0
36;35;Nigrán;"3-001 -B";712;0;0;712;445;0;445;1;1;1;0;2;95;19;191;0;117;0;15;1;0;0;0;0;0;0;0;2;0
36;35;Nigrán;"3-002 -A";647;1;0;648;380;1;381;3;4;0;0;0;61;17;187;0;92;1;11;0;1;3;0;0;0;1;0;0;0
36;35;Nigrán;"3-002 -B";488;1;0;489;280;1;281;5;2;0;0;0;48;16;128;0;62;1;13;0;1;4;0;0;0;1;0;0;0
36;35;Nigrán;"3-002 -C";587;0;0;587;348;0;348;1;4;0;0;0;58;17;166;0;84;3;9;0;0;3;0;0;0;2;1;0;0
36;35;Nigrán;"3-003 -A";541;0;0;541;303;0;303;9;1;1;1;2;43;28;124;0;85;0;6;0;0;2;0;0;0;0;0;1;0
36;35;Nigrán;"3-003 -B";614;0;0;614;356;0;356;5;1;0;0;1;62;29;158;0;89;0;6;0;0;3;0;0;0;2;0;0;0
36;35;Nigrán;"3-003 -C";605;0;0;605;349;0;349;5;3;0;0;0;63;24;160;0;87;0;3;0;0;1;0;0;0;0;2;1;0
36;22;"O Grove";"1-001 -A";730;0;0;730;406;0;406;6;1;0;0;1;138;35;128;0;83;1;5;2;0;3;0;0;0;1;0;1;1
36;22;"O Grove";"1-001 -B";624;0;0;624;373;0;373;2;3;0;0;4;144;45;89;0;75;0;7;1;0;2;0;0;0;1;0;0;0
36;22;"O Grove";"1-002 -A";778;0;0;778;421;0;421;0;3;0;0;0;167;37;114;0;85;1;11;0;0;2;0;0;0;0;1;0;0
36;22;"O Grove";"1-002 -B";751;0;0;751;416;0;416;3;2;0;0;3;149;42;126;0;72;1;8;0;2;7;0;0;0;1;0;0;0
36;22;"O Grove";"1-003 -A";506;0;0;506;293;0;293;3;1;0;0;2;94;0;85;0;74;0;3;28;0;3;0;0;0;0;0;0;0
36;22;"O Grove";"1-003 -B";589;2;0;591;344;0;344;0;1;2;1;0;108;36;101;0;80;1;8;0;0;2;0;0;0;1;0;1;2
36;22;"O Grove";"1-004 -A";770;0;0;770;453;0;453;6;2;2;0;2;147;36;152;0;93;0;5;1;0;5;0;0;0;0;0;1;1
36;22;"O Grove";"1-004 -B";722;0;0;722;413;0;413;0;0;0;0;2;126;35;161;0;72;0;12;2;0;2;0;0;0;0;0;0;1
36;22;"O Grove";"1-005 -A";483;0;0;483;280;0;280;6;3;0;0;0;93;15;92;0;63;0;6;2;0;0;0;0;0;0;0;0;0
36;22;"O Grove";"1-005 -B";414;0;0;414;251;0;251;5;1;0;1;0;87;25;75;0;51;0;3;0;0;3;0;0;0;0;0;0;0
36;22;"O Grove";"2-001 -A";757;0;0;757;450;0;450;15;3;0;0;2;137;32;129;0;119;0;4;1;1;4;0;0;0;2;0;0;1
36;22;"O Grove";"2-001 -B";494;0;0;494;271;0;271;5;2;0;0;1;83;16;98;0;58;0;2;2;1;3;0;0;0;0;0;0;0
36;22;"O Grove";"2-001 -C";456;0;0;456;260;0;260;3;2;0;1;4;93;7;97;0;50;0;0;1;1;1;0;0;0;0;0;0;0
36;22;"O Grove";"2-002 -A";423;0;0;423;226;0;226;3;3;0;0;0;37;16;112;0;42;0;6;0;0;5;0;0;0;1;1;0;0
36;22;"O Grove";"2-002 -B";542;0;0;542;297;0;297;11;0;0;0;4;68;12;110;0;84;1;5;0;0;2;0;0;0;0;0;0;0
36;39;"O Porriño";"1-001 -A";711;0;0;711;377;1;378;3;2;2;0;3;122;23;125;0;84;0;3;0;2;6;0;0;0;1;0;1;1
36;39;"O Porriño";"1-001 -B";583;0;0;583;306;1;307;4;3;0;0;3;95;25;94;0;76;0;3;0;0;4;0;0;0;0;0;0;0
36;39;"O Porriño";"1-001 -C";702;0;0;702;373;2;375;5;1;0;0;0;116;34;119;0;93;0;3;2;0;2;0;0;0;0;0;0;0
36;39;"O Porriño";"1-002 -U";962;0;0;962;504;1;505;7;3;2;0;0;167;52;152;0;104;0;11;0;1;5;0;0;0;1;0;0;0
36;39;"O Porriño";"1-003 -A";554;0;0;554;298;1;299;3;1;0;0;3;76;14;127;0;63;0;5;1;1;3;0;0;0;0;0;0;2
36;39;"O Porriño";"1-003 -B";530;0;0;530;286;1;287;3;2;0;0;1;77;18;125;0;51;0;8;0;1;1;0;0;0;0;0;0;0
36;39;"O Porriño";"1-004 -U";720;0;0;720;412;0;412;3;5;0;0;4;96;22;186;0;82;0;10;1;1;1;0;0;0;0;0;1;0
36;39;"O Porriño";"1-005 -A";918;0;0;918;525;1;526;4;3;0;0;2;170;43;180;0;98;2;8;1;2;8;0;0;0;3;0;1;1
36;39;"O Porriño";"1-005 -B";1.017;0;0;1.017;608;2;610;0;4;0;1;1;207;37;191;0;148;2;7;2;0;6;0;0;0;2;0;0;2
36;39;"O Porriño";"1-006 -A";765;0;0;765;439;1;440;2;2;0;0;5;122;34;173;0;88;1;8;1;0;3;0;0;0;0;1;0;0
36;39;"O Porriño";"1-006 -B";772;0;0;772;447;0;447;6;4;1;0;3;137;38;158;0;84;0;6;0;0;6;0;0;0;3;1;0;0
36;39;"O Porriño";"1-006 -C";379;0;0;379;261;0;261;2;1;0;0;0;63;11;109;0;64;0;6;0;0;4;0;0;0;0;0;0;1
36;39;"O Porriño";"1-007 -A";673;1;0;674;338;1;339;6;2;0;0;7;91;36;105;0;80;0;5;1;0;4;0;0;0;1;0;1;0
36;39;"O Porriño";"1-007 -B";615;0;0;615;325;0;325;2;6;0;1;3;78;27;120;0;74;0;11;0;0;2;0;0;0;0;0;0;1
36;39;"O Porriño";"2-001 -U";849;0;0;849;521;0;521;10;4;0;1;3;127;20;241;0;93;1;13;1;0;6;0;0;0;1;0;0;0
36;39;"O Porriño";"2-002 -U";834;0;0;834;459;0;459;10;2;0;0;2;103;16;228;0;81;1;6;1;0;9;0;0;0;0;0;0;0
36;39;"O Porriño";"2-003 -A";572;0;0;572;335;0;335;3;2;0;1;2;80;11;173;0;55;0;2;0;2;3;0;0;0;0;0;1;0
36;39;"O Porriño";"2-003 -B";565;0;0;565;291;0;291;3;3;0;0;0;65;7;151;0;55;0;3;0;0;3;0;0;0;0;0;0;1
36;39;"O Porriño";"2-003 -C";712;0;0;712;390;0;390;1;0;1;0;3;108;23;185;0;60;0;4;0;1;3;0;0;0;0;0;0;1
36;39;"O Porriño";"3-001 -A";719;0;0;719;458;0;458;7;3;0;0;2;87;13;261;0;77;0;6;0;0;2;0;0;0;0;0;0;0
36;39;"O Porriño";"3-001 -B";426;0;0;426;290;0;290;4;1;0;0;0;46;13;171;0;50;0;3;1;0;1;0;0;0;0;0;0;0
36;39;"O Porriño";"3-002 -A";578;0;0;578;372;0;372;8;1;0;3;2;58;9;233;0;50;0;6;0;0;1;0;0;0;0;0;0;1
36;39;"O Porriño";"3-002 -B";574;0;0;574;366;0;366;4;4;0;0;2;76;10;206;0;57;0;3;0;0;4;0;0;0;0;0;0;0
36;48;"O Rosal";"1-001 -A";725;0;0;725;428;0;428;10;4;0;0;4;130;12;168;0;85;0;9;0;1;5;0;0;0;0;0;0;0
36;48;"O Rosal";"1-001 -B";614;0;0;614;384;0;384;6;2;0;0;3;143;21;132;0;71;0;3;0;0;2;0;0;0;1;0;0;0
36;48;"O Rosal";"1-002 -U";841;0;0;841;482;0;482;11;0;1;0;1;160;15;210;0;77;0;4;0;0;3;0;0;0;0;0;0;0
36;48;"O Rosal";"1-003 -U";551;0;0;551;308;0;308;0;0;0;0;1;119;7;125;0;49;0;3;0;0;3;0;0;0;1;0;0;0
36;48;"O Rosal";"1-004 -A";438;0;0;438;274;0;274;3;1;0;0;3;79;3;127;0;45;0;5;0;1;6;0;0;0;1;0;0;0
36;48;"O Rosal";"1-004 -B";642;0;0;642;383;0;383;4;1;0;0;1;114;11;170;0;70;0;6;1;0;5;0;0;0;0;0;0;0
36;48;"O Rosal";"2-001 -U";763;0;0;763;518;0;518;3;3;0;0;2;192;16;210;0;81;0;4;2;0;4;0;0;0;0;0;0;1
36;48;"O Rosal";"2-002 -U";686;0;0;686;405;0;405;0;4;0;0;2;129;13;175;0;72;0;4;2;0;2;0;0;0;2;0;0;0
36;36;Oia;"1-001 -A";571;0;0;571;382;0;382;2;2;0;0;3;89;12;173;0;88;0;6;2;0;5;0;0;0;0;0;0;0
36;36;Oia;"1-001 -B";313;0;0;313;212;0;212;7;3;0;2;0;56;14;79;0;45;0;1;2;0;2;0;0;0;1;0;0;0
36;36;Oia;"1-002 -A";400;0;0;400;267;0;267;2;2;0;0;1;52;12;152;0;37;0;4;0;0;5;0;0;0;0;0;0;0
36;36;Oia;"1-002 -B";585;0;0;585;347;0;347;3;5;0;0;8;65;10;147;0;93;1;11;0;0;4;0;0;0;0;0;0;0
36;36;Oia;"2-001 -A";329;0;0;329;206;0;206;1;1;1;0;0;34;4;127;0;37;0;0;0;0;1;0;0;0;0;0;0;0
36;36;Oia;"2-001 -B";345;0;0;345;202;0;202;3;2;0;0;0;19;6;121;0;42;0;8;0;0;1;0;0;0;0;0;0;0
36;37;"Pazos de Borbén";"1-001 -A";464;0;0;464;256;0;256;3;0;1;0;0;67;7;114;0;54;0;4;0;0;5;0;0;0;1;0;0;0
36;37;"Pazos de Borbén";"1-001 -B";802;0;0;802;468;0;468;8;2;0;0;3;139;23;197;0;80;0;4;0;0;0;0;0;0;4;1;7;0
36;37;"Pazos de Borbén";"2-001 -A";225;0;0;225;143;0;143;0;2;0;0;0;43;6;69;0;19;0;1;0;0;3;0;0;0;0;0;0;0
36;37;"Pazos de Borbén";"2-001 -B";219;0;0;219;126;0;126;2;1;0;0;0;36;4;57;0;20;0;1;0;0;5;0;0;0;0;0;0;0
36;37;"Pazos de Borbén";"2-001 -C";457;0;0;457;268;0;268;0;1;1;0;2;47;9;147;0;49;0;10;0;0;1;0;0;0;1;0;0;0
36;37;"Pazos de Borbén";"2-001 -D";350;0;0;350;223;0;223;5;1;0;1;1;45;8;131;0;26;0;3;0;0;1;0;0;0;1;0;0;0
36;41;Poio;"1-001 -A";490;2;0;492;250;1;251;0;0;0;0;1;65;9;109;0;59;0;6;0;0;2;0;0;0;0;0;0;0
36;41;Poio;"1-001 -B";499;0;0;499;302;0;302;3;2;1;1;1;75;16;129;0;60;1;6;0;2;5;0;0;0;0;0;0;0
36;41;Poio;"1-002 -A";477;0;0;477;287;1;288;1;4;0;0;1;54;3;166;0;50;0;4;0;0;3;0;0;0;1;0;0;1
36;41;Poio;"1-002 -B";494;0;0;494;278;0;278;7;2;0;0;1;57;9;142;0;48;0;10;0;0;2;0;0;0;0;0;0;0
36;41;Poio;"1-002 -C";522;0;0;522;293;1;294;2;4;0;0;2;64;6;163;0;44;0;1;0;2;5;0;0;0;0;0;0;1
36;41;Poio;"1-003 -A";686;0;0;686;380;1;381;1;2;0;0;4;75;10;199;0;75;0;10;0;0;5;0;0;0;0;0;0;0
36;41;Poio;"1-003 -B";729;0;0;729;402;1;403;3;3;0;2;1;77;7;235;0;60;0;9;1;0;5;0;0;0;0;0;0;0
36;41;Poio;"1-004 -U";742;0;0;742;443;1;444;1;4;0;0;5;101;25;211;0;79;1;9;2;0;5;0;0;0;0;1;0;0
36;41;Poio;"1-005 -A";516;0;0;516;312;1;313;2;3;2;0;1;76;6;169;0;47;0;3;0;1;2;0;0;0;0;0;0;1
36;41;Poio;"1-005 -B";521;0;0;521;285;1;286;2;1;0;0;3;62;8;155;0;46;0;5;1;0;3;0;0;0;0;0;0;0
36;41;Poio;"1-005 -C";539;0;0;539;329;0;329;1;1;0;0;1;83;6;178;0;52;1;5;0;0;1;0;0;0;0;0;0;0
36;41;Poio;"1-006 -A";563;0;0;563;347;0;347;2;3;0;0;3;73;15;181;0;55;0;11;1;0;2;0;0;0;1;0;0;0
36;41;Poio;"1-006 -B";543;0;0;543;322;1;323;0;4;0;0;2;49;13;172;0;61;1;9;1;1;8;0;0;0;1;0;0;1
36;41;Poio;"1-006 -C";536;0;0;536;316;0;316;1;3;0;0;0;56;7;181;0;53;1;3;7;0;0;0;0;0;0;0;4;0
36;41;Poio;"1-007 -A";577;0;0;577;305;1;306;5;0;0;0;2;82;23;133;0;44;0;9;1;1;4;0;0;0;1;0;1;0
36;41;Poio;"1-007 -B";607;0;0;607;297;1;298;2;2;0;0;4;86;23;110;0;48;0;14;1;2;2;0;0;0;2;0;1;1
36;41;Poio;"1-008 -A";640;0;0;640;334;1;335;2;4;0;0;3;53;10;179;0;68;1;8;0;0;7;0;0;0;0;0;0;0
36;41;Poio;"1-008 -B";714;0;0;714;398;0;398;5;6;0;0;1;89;11;201;0;67;2;10;1;0;3;0;0;0;0;2;0;0
36;41;Poio;"2-001 -A";455;0;0;455;266;1;267;0;3;0;0;0;72;7;135;0;44;0;4;0;0;2;0;0;0;0;0;0;0
36;41;Poio;"2-001 -B";523;0;0;523;271;0;271;3;4;0;0;0;63;8;138;0;45;0;6;0;0;4;0;0;0;0;0;0;0
36;41;Poio;"2-001 -C";511;0;0;511;294;0;294;1;4;0;0;1;72;10;135;0;59;0;9;0;0;1;0;0;0;0;1;1;0
36;41;Poio;"2-002 -A";424;0;0;424;261;0;261;4;3;0;0;1;43;2;138;0;61;0;4;1;0;3;0;0;0;1;0;0;0
36;41;Poio;"2-002 -B";481;0;0;481;276;0;276;9;1;0;0;1;51;7;147;0;53;0;3;1;0;2;0;0;0;0;0;0;1
36;41;Poio;"2-003 -A";426;0;0;426;240;1;241;2;1;0;0;1;45;13;142;0;30;0;4;2;1;0;0;0;0;0;0;0;0
36;41;Poio;"2-003 -B";513;0;0;513;302;0;302;1;1;0;0;3;57;14;189;0;30;0;3;1;0;3;0;0;0;0;0;0;0
36;43;"Ponte Caldelas";"1-001 -A";473;0;0;473;263;0;263;3;0;0;0;2;66;7;139;0;35;0;8;1;0;2;0;0;0;0;0;0;0
36;43;"Ponte Caldelas";"1-001 -B";517;0;0;517;307;0;307;7;2;0;1;0;66;4;159;0;59;0;7;0;0;2;0;0;0;0;0;0;0
36;43;"Ponte Caldelas";"1-002 -A";767;0;0;767;469;0;469;2;2;0;1;0;121;10;228;0;85;1;11;0;2;3;0;0;0;1;1;0;1
36;43;"Ponte Caldelas";"1-002 -B";452;0;0;452;268;0;268;1;3;0;1;3;55;3;144;0;53;0;4;0;0;0;0;0;0;1;0;0;0
36;43;"Ponte Caldelas";"2-001 -A";212;0;0;212;115;0;115;0;0;0;0;0;45;3;42;0;22;0;2;0;0;1;0;0;0;0;0;0;0
36;43;"Ponte Caldelas";"2-001 -B";636;0;0;636;351;0;351;3;1;0;0;1;120;10;153;0;61;0;1;0;0;1;0;0;0;0;0;0;0
36;43;"Ponte Caldelas";"3-001 -U";660;0;0;660;350;0;350;1;1;0;1;1;82;8;129;0;108;0;16;1;0;2;0;0;0;0;0;0;0
36;43;"Ponte Caldelas";"3-002 -A";430;0;0;430;265;0;265;2;5;0;0;2;46;7;148;0;47;0;4;0;0;4;0;0;0;0;0;0;0
36;43;"Ponte Caldelas";"3-002 -B";563;0;0;563;307;0;307;2;1;0;0;0;63;14;147;0;64;0;10;2;0;4;0;0;0;0;0;0;0
36;42;Ponteareas;"1-001 -A";856;0;0;856;479;0;479;0;0;1;0;3;131;26;202;0;98;0;10;0;0;8;0;0;0;0;0;0;0
36;42;Ponteareas;"1-001 -B";781;0;0;781;443;0;443;1;3;0;1;0;130;19;186;0;90;0;6;0;0;5;0;0;0;0;0;1;1
36;42;Ponteareas;"1-002 -A";657;0;0;657;393;0;393;4;6;0;0;1;110;18;137;0;100;0;6;1;1;6;0;0;0;1;0;1;1
36;42;Ponteareas;"1-002 -B";594;0;0;594;346;0;346;2;5;0;0;1;110;13;117;0;78;0;11;0;0;8;0;0;0;1;0;0;0
36;42;Ponteareas;"1-003 -U";622;0;0;622;341;1;342;5;4;0;0;0;85;7;147;0;74;0;12;0;0;8;0;0;0;0;0;0;0
36;42;Ponteareas;"1-004 -A";230;0;0;230;135;0;135;2;2;0;0;0;31;4;58;0;29;0;5;0;1;1;0;0;0;2;0;0;0
36;42;Ponteareas;"1-004 -B";317;0;0;317;178;0;178;3;0;0;0;2;44;6;76;0;37;0;5;0;0;3;0;0;0;1;0;1;0
36;42;Ponteareas;"1-005 -U";508;0;0;508;284;0;284;3;1;1;0;3;54;10;131;0;72;0;4;0;0;3;0;0;0;0;0;1;1
36;42;Ponteareas;"1-006 -A";709;0;0;709;394;0;394;4;4;0;0;1;124;19;146;0;86;1;3;0;1;5;0;0;0;0;0;0;0
36;42;Ponteareas;"1-006 -B";643;0;0;643;390;1;391;5;2;1;1;0;117;18;146;0;83;0;9;3;0;6;0;0;0;0;0;0;0
36;42;Ponteareas;"1-007 -A";594;0;0;594;320;0;320;6;4;0;0;0;110;17;92;0;83;0;3;0;0;3;0;0;0;0;0;0;2
36;42;Ponteareas;"1-007 -B";509;0;0;509;284;0;284;4;2;0;0;2;88;15;89;0;70;0;2;3;0;8;0;0;0;0;0;1;0
36;42;Ponteareas;"1-008 -A";552;0;0;552;271;0;271;3;1;1;0;1;86;20;91;0;65;0;1;1;0;1;0;0;0;0;0;0;0
