Año;Provincia;Código INE;Municipio;Partido;Votos
1983;Toledo;450270000;Cabezamesada;ABSTEN;109
1983;Toledo;450270000;Cabezamesada;CENSO;571
1983;Toledo;450270000;Cabezamesada;CDS;16
1983;Toledo;450270000;Cabezamesada;PP;221
1983;Toledo;450280000;Calera y Chozas;PP;737
1983;Toledo;450280000;Calera y Chozas;CENSO;2939
1983;Toledo;450280000;Calera y Chozas;CDS;11
1983;Toledo;450280000;Calera y Chozas;ABSTEN;480
1983;Toledo;450280000;Calera y Chozas;PSOE;1456
1983;Toledo;450280000;Calera y Chozas;IU;200
1983;Toledo;450280000;Calera y Chozas;OTROS;11
1983;Toledo;450290000;Caleruela;IU;5
1983;Toledo;450290000;Caleruela;CENSO;389
1983;Toledo;450290000;Caleruela;PP;121
1983;Toledo;450290000;Caleruela;PSOE;221
1983;Toledo;450290000;Caleruela;ABSTEN;34
1983;Toledo;450290000;Caleruela;CDS;1
1983;Toledo;450290000;Caleruela;OTROS;6
1983;Toledo;450300000;Calzada de Oropesa;PP;199
1983;Toledo;450300000;Calzada de Oropesa;IU;1
1983;Toledo;450300000;Calzada de Oropesa;PSOE;211
1983;Toledo;450300000;Calzada de Oropesa;OTROS;101
1983;Toledo;450300000;Calzada de Oropesa;CENSO;628
1983;Toledo;450300000;Calzada de Oropesa;CDS;5
1983;Toledo;450300000;Calzada de Oropesa;ABSTEN;105
1983;Toledo;450310000;Camarena;IU;18
1983;Toledo;450310000;Camarena;OTROS;16
1983;Toledo;450310000;Camarena;PP;616
1983;Toledo;450310000;Camarena;CENSO;1461
1983;Toledo;450310000;Camarena;CDS;19
1983;Toledo;450310000;Camarena;PSOE;452
1983;Toledo;450310000;Camarena;ABSTEN;332
1983;Toledo;450320000;Camarenilla;ABSTEN;58
1983;Toledo;450320000;Camarenilla;CENSO;442
1983;Toledo;450320000;Camarenilla;CDS;12
1983;Toledo;450320000;Camarenilla;PP;229
1983;Toledo;450320000;Camarenilla;OTROS;1
1983;Toledo;450320000;Camarenilla;PSOE;136
1983;Toledo;450330000;Campillo de la Jara (El);CDS;79
1983;Toledo;450330000;Campillo de la Jara (El);CENSO;646
1983;Toledo;450330000;Campillo de la Jara (El);PSOE;228
1983;Toledo;450330000;Campillo de la Jara (El);ABSTEN;147
1983;Toledo;450330000;Campillo de la Jara (El);PP;186
1983;Toledo;450330000;Campillo de la Jara (El);IU;1
1983;Toledo;450340000;Camuñas;CENSO;1478
1983;Toledo;450340000;Camuñas;PP;610
1983;Toledo;450340000;Camuñas;ABSTEN;332
1983;Toledo;450340000;Camuñas;CDS;8
1983;Toledo;450340000;Camuñas;OTROS;3
1983;Toledo;450340000;Camuñas;PSOE;375
1983;Toledo;450340000;Camuñas;IU;140
1983;Toledo;450350000;Cardiel de los Montes;ABSTEN;6
1983;Toledo;450350000;Cardiel de los Montes;IU;2
1983;Toledo;450350000;Cardiel de los Montes;PSOE;68
1983;Toledo;450350000;Cardiel de los Montes;CDS;1
1983;Toledo;450350000;Cardiel de los Montes;CENSO;125
1983;Toledo;450350000;Cardiel de los Montes;PP;48
1983;Toledo;450360000;Carmena;ABSTEN;120
1983;Toledo;450360000;Carmena;PP;376
1983;Toledo;450360000;Carmena;IU;4
1983;Toledo;450360000;Carmena;PSOE;219
1983;Toledo;450360000;Carmena;CDS;5
1983;Toledo;450360000;Carmena;CENSO;731
1983;Toledo;450360000;Carmena;OTROS;3
1983;Toledo;450370000;Carpio de Tajo (El);CENSO;2011
1983;Toledo;450370000;Carpio de Tajo (El);PP;678
1983;Toledo;450370000;Carpio de Tajo (El);ABSTEN;468
1983;Toledo;450370000;Carpio de Tajo (El);CDS;14
1983;Toledo;450370000;Carpio de Tajo (El);OTROS;3
1983;Toledo;450370000;Carpio de Tajo (El);PSOE;771
1983;Toledo;450370000;Carpio de Tajo (El);IU;48
1983;Toledo;450380000;Carranque;ABSTEN;139
1983;Toledo;450380000;Carranque;CDS;111
1983;Toledo;450380000;Carranque;OTROS;11
1983;Toledo;450380000;Carranque;PSOE;73
1983;Toledo;450380000;Carranque;IU;7
1983;Toledo;450380000;Carranque;CENSO;589
1983;Toledo;450380000;Carranque;PP;239
1983;Toledo;450390000;Carriches;PP;118
1983;Toledo;450390000;Carriches;CDS;6
1983;Toledo;450390000;Carriches;PSOE;108
1983;Toledo;450390000;Carriches;CENSO;274
1983;Toledo;450390000;Carriches;ABSTEN;39
1983;Toledo;450390000;Carriches;OTROS;2
1983;Toledo;450400000;Casar de Escalona (El);IU;3
1983;Toledo;450400000;Casar de Escalona (El);CENSO;744
1983;Toledo;450400000;Casar de Escalona (El);PP;367
1983;Toledo;450400000;Casar de Escalona (El);ABSTEN;79
1983;Toledo;450400000;Casar de Escalona (El);CDS;7
1983;Toledo;450400000;Casar de Escalona (El);OTROS;2
1983;Toledo;450400000;Casar de Escalona (El);PSOE;278
1983;Toledo;450410000;Casarrubios del Monte;OTROS;140
1983;Toledo;450410000;Casarrubios del Monte;PSOE;396
1983;Toledo;450410000;Casarrubios del Monte;CENSO;1169
1983;Toledo;450410000;Casarrubios del Monte;ABSTEN;183
1983;Toledo;450410000;Casarrubios del Monte;CDS;8
1983;Toledo;450410000;Casarrubios del Monte;IU;8
1983;Toledo;450410000;Casarrubios del Monte;PP;431
1983;Toledo;450420000;Casasbuenas;CDS;5
1983;Toledo;450420000;Casasbuenas;PP;133
1983;Toledo;450420000;Casasbuenas;PSOE;17
1983;Toledo;450420000;Casasbuenas;IU;42
1983;Toledo;450420000;Casasbuenas;ABSTEN;29
1983;Toledo;450420000;Casasbuenas;CENSO;231
1983;Toledo;450430000;Castillo de Bayuela;IU;10
1983;Toledo;450430000;Castillo de Bayuela;PP;395
1983;Toledo;450430000;Castillo de Bayuela;CENSO;981
1983;Toledo;450430000;Castillo de Bayuela;PSOE;454
1983;Toledo;450430000;Castillo de Bayuela;OTROS;4
1983;Toledo;450430000;Castillo de Bayuela;ABSTEN;100
1983;Toledo;450430000;Castillo de Bayuela;CDS;9
1983;Toledo;450450000;Cazalegas;CENSO;869
1983;Toledo;450450000;Cazalegas;PP;261
1983;Toledo;450450000;Cazalegas;ABSTEN;130
1983;Toledo;450450000;Cazalegas;CDS;2
1983;Toledo;450450000;Cazalegas;OTROS;6
1983;Toledo;450450000;Cazalegas;PSOE;411
1983;Toledo;450450000;Cazalegas;IU;58
1983;Toledo;450460000;Cebolla;OTROS;11
1983;Toledo;450460000;Cebolla;ABSTEN;412
1983;Toledo;450460000;Cebolla;CDS;26
1983;Toledo;450460000;Cebolla;IU;85
1983;Toledo;450460000;Cebolla;PP;511
1983;Toledo;450460000;Cebolla;CENSO;1853
1983;Toledo;450460000;Cebolla;PSOE;789
1983;Toledo;450470000;Cedillo del Condado;OTROS;5
1983;Toledo;450470000;Cedillo del Condado;PSOE;271
1983;Toledo;450470000;Cedillo del Condado;IU;2
1983;Toledo;450470000;Cedillo del Condado;CENSO;704
1983;Toledo;450470000;Cedillo del Condado;PP;293
1983;Toledo;450470000;Cedillo del Condado;ABSTEN;122
1983;Toledo;450470000;Cedillo del Condado;CDS;2
1983;Toledo;450480000;Cerralbos (Los);OTROS;7
1983;Toledo;450480000;Cerralbos (Los);PP;133
1983;Toledo;450480000;Cerralbos (Los);ABSTEN;176
1983;Toledo;450480000;Cerralbos (Los);PSOE;109
1983;Toledo;450480000;Cerralbos (Los);IU;4
1983;Toledo;450480000;Cerralbos (Los);CENSO;443
1983;Toledo;450480000;Cerralbos (Los);CDS;5
1983;Toledo;450490000;Cervera de los Montes;PSOE;46
1983;Toledo;450490000;Cervera de los Montes;PP;217
1983;Toledo;450490000;Cervera de los Montes;ABSTEN;101
1983;Toledo;450490000;Cervera de los Montes;CENSO;422
1983;Toledo;450490000;Cervera de los Montes;CDS;57
1983;Toledo;450500000;Ciruelos;OTROS;2
1983;Toledo;450500000;Ciruelos;PP;115
1983;Toledo;450500000;Ciruelos;ABSTEN;11
1983;Toledo;450500000;Ciruelos;PSOE;102
1983;Toledo;450500000;Ciruelos;IU;2
1983;Toledo;450500000;Ciruelos;CENSO;233
1983;Toledo;450500000;Ciruelos;CDS;1
1983;Toledo;450510000;Cobeja;CENSO;995
1983;Toledo;450510000;Cobeja;PP;333
1983;Toledo;450510000;Cobeja;ABSTEN;165
1983;Toledo;450510000;Cobeja;CDS;21
1983;Toledo;450510000;Cobeja;OTROS;21
1983;Toledo;450510000;Cobeja;PSOE;428
1983;Toledo;450510000;Cobeja;IU;9
1983;Toledo;450520000;Cobisa;PSOE;44
1983;Toledo;450520000;Cobisa;OTROS;2
1983;Toledo;450520000;Cobisa;PP;51
1983;Toledo;450520000;Cobisa;ABSTEN;18
1983;Toledo;450520000;Cobisa;CDS;17
1983;Toledo;450520000;Cobisa;CENSO;137
1983;Toledo;450520000;Cobisa;IU;5
1983;Toledo;450530000;Consuegra;CENSO;7155
1983;Toledo;450530000;Consuegra;CDS;245
1983;Toledo;450530000;Consuegra;ABSTEN;1180
1983;Toledo;450530000;Consuegra;PSOE;3127
1983;Toledo;450530000;Consuegra;OTROS;84
1983;Toledo;450530000;Consuegra;PP;2196
1983;Toledo;450530000;Consuegra;IU;181
1983;Toledo;450540000;Corral de Almaguer;CENSO;4871
1983;Toledo;450540000;Corral de Almaguer;PP;1962
1983;Toledo;450540000;Corral de Almaguer;ABSTEN;881
1983;Toledo;450540000;Corral de Almaguer;CDS;24
1983;Toledo;450540000;Corral de Almaguer;OTROS;474
1983;Toledo;450540000;Corral de Almaguer;PSOE;1046
1983;Toledo;450540000;Corral de Almaguer;IU;423
1983;Toledo;450550000;Cuerva;PP;493
1983;Toledo;450550000;Cuerva;ABSTEN;102
1983;Toledo;450550000;Cuerva;CDS;7
1983;Toledo;450550000;Cuerva;OTROS;1
1983;Toledo;450550000;Cuerva;IU;17
1983;Toledo;450550000;Cuerva;PSOE;368
1983;Toledo;450550000;Cuerva;CENSO;1003
1983;Toledo;450560000;Chozas de Canales;OTROS;8
1983;Toledo;450560000;Chozas de Canales;PSOE;278
1983;Toledo;450560000;Chozas de Canales;IU;109
1983;Toledo;450560000;Chozas de Canales;CENSO;730
1983;Toledo;450560000;Chozas de Canales;PP;232
1983;Toledo;450560000;Chozas de Canales;ABSTEN;86
1983;Toledo;450560000;Chozas de Canales;CDS;9
1983;Toledo;450570000;Chueca;PP;85
1983;Toledo;450570000;Chueca;OTROS;3
1983;Toledo;450570000;Chueca;PSOE;47
1983;Toledo;450570000;Chueca;ABSTEN;57
1983;Toledo;450570000;Chueca;IU;2
1983;Toledo;450570000;Chueca;CENSO;205
1983;Toledo;450570000;Chueca;CDS;11
1983;Toledo;450580000;Domingo Pérez;PP;146
1983;Toledo;450580000;Domingo Pérez;PSOE;214
1983;Toledo;450580000;Domingo Pérez;CDS;67
1983;Toledo;450580000;Domingo Pérez;OTROS;2
1983;Toledo;450580000;Domingo Pérez;ABSTEN;100
1983;Toledo;450580000;Domingo Pérez;CENSO;537
1983;Toledo;450580000;Domingo Pérez;IU;6
1983;Toledo;450590000;Dosbarrios;IU;4
1983;Toledo;450590000;Dosbarrios;OTROS;232
1983;Toledo;450590000;Dosbarrios;ABSTEN;218
1983;Toledo;450590000;Dosbarrios;CENSO;1569
1983;Toledo;450590000;Dosbarrios;CDS;25
1983;Toledo;450590000;Dosbarrios;PSOE;403
1983;Toledo;450590000;Dosbarrios;PP;672
1983;Toledo;450600000;Erustes;PP;76
1983;Toledo;450600000;Erustes;CENSO;188
1983;Toledo;450600000;Erustes;PSOE;84
1983;Toledo;450600000;Erustes;IU;2
1983;Toledo;450600000;Erustes;ABSTEN;20
1983;Toledo;450600000;Erustes;CDS;6
1983;Toledo;450610000;Escalona;CDS;9
1983;Toledo;450610000;Escalona;CENSO;1217
1983;Toledo;450610000;Escalona;PP;491
1983;Toledo;450610000;Escalona;PSOE;401
1983;Toledo;450610000;Escalona;OTROS;1
1983;Toledo;450610000;Escalona;IU;7
1983;Toledo;450610000;Escalona;ABSTEN;299
1983;Toledo;450620000;Escalonilla;IU;9
1983;Toledo;450620000;Escalonilla;CENSO;1209
1983;Toledo;450620000;Escalonilla;CDS;19
1983;Toledo;450620000;Escalonilla;ABSTEN;147
1983;Toledo;450620000;Escalonilla;PP;691
1983;Toledo;450620000;Escalonilla;OTROS;3
1983;Toledo;450620000;Escalonilla;PSOE;321
1983;Toledo;450630000;Espinoso del Rey;IU;1
1983;Toledo;450630000;Espinoso del Rey;CDS;1
1983;Toledo;450630000;Espinoso del Rey;CENSO;631
1983;Toledo;450630000;Espinoso del Rey;PSOE;266
1983;Toledo;450630000;Espinoso del Rey;ABSTEN;154
1983;Toledo;450630000;Espinoso del Rey;OTROS;4
1983;Toledo;450630000;Espinoso del Rey;PP;195
1983;Toledo;450640000;Esquivias;PSOE;452
1983;Toledo;450640000;Esquivias;IU;648
1983;Toledo;450640000;Esquivias;CENSO;2178
1983;Toledo;450640000;Esquivias;PP;817
1983;Toledo;450640000;Esquivias;ABSTEN;235
1983;Toledo;450640000;Esquivias;CDS;9
1983;Toledo;450640000;Esquivias;OTROS;2
1983;Toledo;450650000;Estrella (La);ABSTEN;70
1983;Toledo;450650000;Estrella (La);IU;3
1983;Toledo;450650000;Estrella (La);PSOE;298
1983;Toledo;450650000;Estrella (La);CENSO;643
1983;Toledo;450650000;Estrella (La);PP;267
1983;Toledo;450660000;Fuensalida;OTROS;42
1983;Toledo;450660000;Fuensalida;IU;732
1983;Toledo;450660000;Fuensalida;PSOE;404
1983;Toledo;450660000;Fuensalida;CENSO;4003
1983;Toledo;450660000;Fuensalida;PP;1851
1983;Toledo;450660000;Fuensalida;ABSTEN;836
1983;Toledo;450660000;Fuensalida;CDS;52
1983;Toledo;450670000;Gálvez;CENSO;2446
1983;Toledo;450670000;Gálvez;PP;1046
1983;Toledo;450670000;Gálvez;ABSTEN;441
1983;Toledo;450670000;Gálvez;CDS;18
1983;Toledo;450670000;Gálvez;OTROS;13
1983;Toledo;450670000;Gálvez;PSOE;809
1983;Toledo;450670000;Gálvez;IU;88
1983;Toledo;450680000;Garciotum;ABSTEN;14
1983;Toledo;450680000;Garciotum;CDS;3
1983;Toledo;450680000;Garciotum;OTROS;1
1983;Toledo;450680000;Garciotum;PSOE;65
1983;Toledo;450680000;Garciotum;IU;3
1983;Toledo;450680000;Garciotum;CENSO;162
1983;Toledo;450680000;Garciotum;PP;76
1983;Toledo;450690000;Gerindote;CDS;19
1983;Toledo;450690000;Gerindote;PP;295
1983;Toledo;450690000;Gerindote;IU;379
1983;Toledo;450690000;Gerindote;PSOE;321
1983;Toledo;450690000;Gerindote;CENSO;1161
1983;Toledo;450690000;Gerindote;OTROS;7
1983;Toledo;450690000;Gerindote;ABSTEN;125
1983;Toledo;450700000;Guadamur;PSOE;360
1983;Toledo;450700000;Guadamur;IU;71
1983;Toledo;450700000;Guadamur;CENSO;1125
1983;Toledo;450700000;Guadamur;PP;291
1983;Toledo;450700000;Guadamur;ABSTEN;188
1983;Toledo;450700000;Guadamur;CDS;205
1983;Toledo;450700000;Guadamur;OTROS;3
1983;Toledo;450710000;Guardia (La);ABSTEN;289
1983;Toledo;450710000;Guardia (La);PSOE;580
1983;Toledo;450710000;Guardia (La);IU;489
1983;Toledo;450710000;Guardia (La);CENSO;1992
1983;Toledo;450710000;Guardia (La);CDS;12
1983;Toledo;450710000;Guardia (La);OTROS;2
1983;Toledo;450710000;Guardia (La);PP;607
1983;Toledo;450720000;Herencias (Las);ABSTEN;180
1983;Toledo;450720000;Herencias (Las);CDS;6
1983;Toledo;450720000;Herencias (Las);OTROS;1
1983;Toledo;450720000;Herencias (Las);PSOE;365
1983;Toledo;450720000;Herencias (Las);IU;23
1983;Toledo;450720000;Herencias (Las);CENSO;767
1983;Toledo;450720000;Herencias (Las);PP;186
1983;Toledo;450730000;Herreruela de Oropesa;CDS;5
1983;Toledo;450730000;Herreruela de Oropesa;CENSO;442
1983;Toledo;450730000;Herreruela de Oropesa;IU;4
1983;Toledo;450730000;Herreruela de Oropesa;PSOE;98
1983;Toledo;450730000;Herreruela de Oropesa;ABSTEN;81
1983;Toledo;450730000;Herreruela de Oropesa;PP;207
1983;Toledo;450730000;Herreruela de Oropesa;OTROS;45
1983;Toledo;450740000;Hinojosa de San Vicente;CENSO;546
1983;Toledo;450740000;Hinojosa de San Vicente;PSOE;270
1983;Toledo;450740000;Hinojosa de San Vicente;ABSTEN;93
1983;Toledo;450740000;Hinojosa de San Vicente;PP;145
1983;Toledo;450740000;Hinojosa de San Vicente;IU;28
1983;Toledo;450740000;Hinojosa de San Vicente;CDS;3
1983;Toledo;450750000;Hontanar;CDS;2
1983;Toledo;450750000;Hontanar;PSOE;50
1983;Toledo;450750000;Hontanar;CENSO;113
1983;Toledo;450750000;Hontanar;ABSTEN;25
1983;Toledo;450750000;Hontanar;PP;32
1983;Toledo;450750000;Hontanar;OTROS;2
1983;Toledo;450760000;Hormigos;CDS;113
1983;Toledo;450760000;Hormigos;CENSO;316
1983;Toledo;450760000;Hormigos;ABSTEN;40
1983;Toledo;450760000;Hormigos;PP;71
1983;Toledo;450760000;Hormigos;PSOE;92
1983;Toledo;450770000;Huecas;CDS;13
1983;Toledo;450770000;Huecas;PP;154
1983;Toledo;450770000;Huecas;OTROS;1
1983;Toledo;450770000;Huecas;PSOE;64
1983;Toledo;450770000;Huecas;CENSO;282
1983;Toledo;450770000;Huecas;IU;1
1983;Toledo;450770000;Huecas;ABSTEN;48
1983;Toledo;450780000;Huerta de Valdecarábanos;PSOE;323
1983;Toledo;450780000;Huerta de Valdecarábanos;CENSO;1381
1983;Toledo;450780000;Huerta de Valdecarábanos;PP;728
1983;Toledo;450780000;Huerta de Valdecarábanos;ABSTEN;201
1983;Toledo;450780000;Huerta de Valdecarábanos;CDS;2
1983;Toledo;450780000;Huerta de Valdecarábanos;OTROS;14
1983;Toledo;450780000;Huerta de Valdecarábanos;IU;108
1983;Toledo;450790000;Iglesuela (La);CENSO;461
1983;Toledo;450790000;Iglesuela (La);PSOE;177
1983;Toledo;450790000;Iglesuela (La);OTROS;5
1983;Toledo;450790000;Iglesuela (La);ABSTEN;129
1983;Toledo;450790000;Iglesuela (La);CDS;9
1983;Toledo;450790000;Iglesuela (La);IU;2
1983;Toledo;450790000;Iglesuela (La);PP;131
1983;Toledo;450800000;Illán de Vacas;ABSTEN;2
1983;Toledo;450800000;Illán de Vacas;CENSO;13
1983;Toledo;450800000;Illán de Vacas;PP;8
1983;Toledo;450800000;Illán de Vacas;PSOE;3
1983;Toledo;450810000;Illescas;ABSTEN;1040
1983;Toledo;450810000;Illescas;CDS;49
1983;Toledo;450810000;Illescas;OTROS;30
1983;Toledo;450810000;Illescas;PSOE;1870
1983;Toledo;450810000;Illescas;IU;33
1983;Toledo;450810000;Illescas;CENSO;4131
1983;Toledo;450810000;Illescas;PP;1025
1983;Toledo;450820000;Lagartera;CDS;4
1983;Toledo;450820000;Lagartera;IU;15
1983;Toledo;450820000;Lagartera;PP;607
1983;Toledo;450820000;Lagartera;CENSO;1594
1983;Toledo;450820000;Lagartera;PSOE;731
1983;Toledo;450820000;Lagartera;OTROS;6
1983;Toledo;450820000;Lagartera;ABSTEN;206
1983;Toledo;450830000;Layos;PSOE;42
1983;Toledo;450830000;Layos;IU;14
1983;Toledo;450830000;Layos;CENSO;215
1983;Toledo;450830000;Layos;PP;70
1983;Toledo;450830000;Layos;ABSTEN;69
1983;Toledo;450830000;Layos;CDS;11
1983;Toledo;450830000;Layos;OTROS;7
1983;Toledo;450840000;Lillo;OTROS;10
1983;Toledo;450840000;Lillo;PSOE;532
1983;Toledo;450840000;Lillo;CENSO;2352
1983;Toledo;450840000;Lillo;ABSTEN;438
1983;Toledo;450840000;Lillo;CDS;570
1983;Toledo;450840000;Lillo;IU;249
1983;Toledo;450840000;Lillo;PP;535
1983;Toledo;450850000;Lominchar;CENSO;683
1983;Toledo;450850000;Lominchar;ABSTEN;98
1983;Toledo;450850000;Lominchar;CDS;2
1983;Toledo;450850000;Lominchar;IU;3
1983;Toledo;450850000;Lominchar;PP;264
1983;Toledo;450850000;Lominchar;OTROS;5
1983;Toledo;450850000;Lominchar;PSOE;308
1983;Toledo;450860000;Lucillos;IU;2
1983;Toledo;450860000;Lucillos;ABSTEN;70
1983;Toledo;450860000;Lucillos;CDS;2
1983;Toledo;450860000;Lucillos;PP;183
1983;Toledo;450860000;Lucillos;CENSO;498
1983;Toledo;450860000;Lucillos;PSOE;225
1983;Toledo;450860000;Lucillos;OTROS;4
1983;Toledo;450870000;Madridejos;IU;37
1983;Toledo;450870000;Madridejos;PP;2539
1983;Toledo;450870000;Madridejos;OTROS;79
1983;Toledo;450870000;Madridejos;PSOE;2832
1983;Toledo;450870000;Madridejos;CENSO;7257
1983;Toledo;450870000;Madridejos;ABSTEN;1475
1983;Toledo;450870000;Madridejos;CDS;169
1983;Toledo;450880000;Magán;ABSTEN;50
1983;Toledo;450880000;Magán;CENSO;532
1983;Toledo;450880000;Magán;IU;3
1983;Toledo;450880000;Magán;PP;222
1983;Toledo;450880000;Magán;OTROS;3
1983;Toledo;450880000;Magán;PSOE;254
1983;Toledo;450890000;Malpica de Tajo;CDS;11
1983;Toledo;450890000;Malpica de Tajo;IU;166
1983;Toledo;450890000;Malpica de Tajo;PP;300
1983;Toledo;450890000;Malpica de Tajo;CENSO;1331
1983;Toledo;450890000;Malpica de Tajo;PSOE;516
1983;Toledo;450890000;Malpica de Tajo;OTROS;8
1983;Toledo;450890000;Malpica de Tajo;ABSTEN;317
1983;Toledo;450900000;Manzaneque;CENSO;457
1983;Toledo;450900000;Manzaneque;OTROS;1
1983;Toledo;450900000;Manzaneque;PSOE;159
1983;Toledo;450900000;Manzaneque;ABSTEN;76
1983;Toledo;450900000;Manzaneque;PP;138
1983;Toledo;450900000;Manzaneque;CDS;73
1983;Toledo;450910000;Maqueda;IU;4
1983;Toledo;450910000;Maqueda;CDS;82
1983;Toledo;450910000;Maqueda;CENSO;353
1983;Toledo;450910000;Maqueda;PSOE;86
1983;Toledo;450910000;Maqueda;ABSTEN;59
1983;Toledo;450910000;Maqueda;PP;116
1983;Toledo;450920000;Marjaliza;CDS;2
1983;Toledo;450920000;Marjaliza;CENSO;308
1983;Toledo;450920000;Marjaliza;PSOE;140
1983;Toledo;450920000;Marjaliza;ABSTEN;21
1983;Toledo;450920000;Marjaliza;OTROS;2
1983;Toledo;450920000;Marjaliza;PP;135
1983;Toledo;450930000;Marrupe;OTROS;2
1983;Toledo;450930000;Marrupe;ABSTEN;26
1983;Toledo;450930000;Marrupe;CDS;1
1983;Toledo;450930000;Marrupe;IU;2
1983;Toledo;450930000;Marrupe;PP;82
1983;Toledo;450930000;Marrupe;CENSO;146
1983;Toledo;450930000;Marrupe;PSOE;33
1983;Toledo;450940000;Mascaraque;CDS;5
1983;Toledo;450940000;Mascaraque;PSOE;161
1983;Toledo;450940000;Mascaraque;ABSTEN;81
1983;Toledo;450940000;Mascaraque;PP;161
1983;Toledo;450940000;Mascaraque;CENSO;467
1983;Toledo;450940000;Mascaraque;IU;49
1983;Toledo;450950000;Mata (La);CENSO;887
1983;Toledo;450950000;Mata (La);OTROS;3
1983;Toledo;450950000;Mata (La);CDS;288
1983;Toledo;450950000;Mata (La);ABSTEN;119
1983;Toledo;450950000;Mata (La);PP;311
1983;Toledo;450950000;Mata (La);PSOE;162
1983;Toledo;450950000;Mata (La);IU;1
1983;Toledo;450960000;Mazarambroz;OTROS;1
1983;Toledo;450960000;Mazarambroz;PP;394
1983;Toledo;450960000;Mazarambroz;IU;111
1983;Toledo;450960000;Mazarambroz;CENSO;898
1983;Toledo;450960000;Mazarambroz;CDS;2
1983;Toledo;450960000;Mazarambroz;ABSTEN;105
1983;Toledo;450960000;Mazarambroz;PSOE;281
1983;Toledo;450970000;Mejorada;OTROS;3
1983;Toledo;450970000;Mejorada;PSOE;543
1983;Toledo;450970000;Mejorada;PP;258
1983;Toledo;450970000;Mejorada;CENSO;899
1983;Toledo;450970000;Mejorada;IU;1
1983;Toledo;450970000;Mejorada;ABSTEN;89
1983;Toledo;450980000;Menasalbas;PSOE;358
1983;Toledo;450980000;Menasalbas;CENSO;2288
1983;Toledo;450980000;Menasalbas;PP;1105
1983;Toledo;450980000;Menasalbas;ABSTEN;632
1983;Toledo;450980000;Menasalbas;CDS;8
1983;Toledo;450980000;Menasalbas;OTROS;153
1983;Toledo;450980000;Menasalbas;IU;11
1983;Toledo;450990000;Méntrida;IU;78
1983;Toledo;450990000;Méntrida;CENSO;1153
1983;Toledo;450990000;Méntrida;CDS;3
1983;Toledo;450990000;Méntrida;PP;499
1983;Toledo;450990000;Méntrida;OTROS;82
1983;Toledo;450990000;Méntrida;ABSTEN;197
1983;Toledo;450990000;Méntrida;PSOE;279
1983;Toledo;451000000;Mesegar de Tajo;CDS;1
1983;Toledo;451000000;Mesegar de Tajo;IU;1
1983;Toledo;451000000;Mesegar de Tajo;ABSTEN;26
1983;Toledo;451000000;Mesegar de Tajo;PSOE;84
1983;Toledo;451000000;Mesegar de Tajo;CENSO;273
1983;Toledo;451000000;Mesegar de Tajo;PP;153
1983;Toledo;451010000;Miguel Esteban;IU;175
1983;Toledo;451010000;Miguel Esteban;CENSO;3305
1983;Toledo;451010000;Miguel Esteban;PP;937
1983;Toledo;451010000;Miguel Esteban;ABSTEN;493
1983;Toledo;451010000;Miguel Esteban;CDS;51
1983;Toledo;451010000;Miguel Esteban;OTROS;763
1983;Toledo;451010000;Miguel Esteban;PSOE;860
1983;Toledo;451020000;Mocejón;CENSO;2464
1983;Toledo;451020000;Mocejón;PP;904
1983;Toledo;451020000;Mocejón;ABSTEN;433
1983;Toledo;451020000;Mocejón;CDS;4
1983;Toledo;451020000;Mocejón;OTROS;14
1983;Toledo;451020000;Mocejón;PSOE;669
1983;Toledo;451020000;Mocejón;IU;424
1983;Toledo;451030000;Mohedas de la Jara;OTROS;6
1983;Toledo;451030000;Mohedas de la Jara;ABSTEN;180
1983;Toledo;451030000;Mohedas de la Jara;CDS;3
1983;Toledo;451030000;Mohedas de la Jara;IU;1
1983;Toledo;451030000;Mohedas de la Jara;PP;357
1983;Toledo;451030000;Mohedas de la Jara;CENSO;749
1983;Toledo;451030000;Mohedas de la Jara;PSOE;197
1983;Toledo;451040000;Montearagón;CDS;1
1983;Toledo;451040000;Montearagón;CENSO;446
1983;Toledo;451040000;Montearagón;PSOE;272
1983;Toledo;451040000;Montearagón;ABSTEN;47
1983;Toledo;451040000;Montearagón;PP;73
1983;Toledo;451040000;Montearagón;IU;50
1983;Toledo;451050000;Montesclaros;PSOE;120
1983;Toledo;451050000;Montesclaros;CENSO;384
1983;Toledo;451050000;Montesclaros;OTROS;4
1983;Toledo;451050000;Montesclaros;ABSTEN;131
1983;Toledo;451050000;Montesclaros;CDS;10
1983;Toledo;451050000;Montesclaros;PP;105
1983;Toledo;451050000;Montesclaros;IU;3
1983;Toledo;451060000;Mora;CDS;142
1983;Toledo;451060000;Mora;OTROS;87
1983;Toledo;451060000;Mora;IU;1097
1983;Toledo;451060000;Mora;PSOE;2514
1983;Toledo;451060000;Mora;CENSO;7229
1983;Toledo;451060000;Mora;PP;1958
1983;Toledo;451060000;Mora;ABSTEN;1297
1983;Toledo;451070000;Nambroca;CDS;22
1983;Toledo;451070000;Nambroca;ABSTEN;253
1983;Toledo;451070000;Nambroca;CENSO;1051
1983;Toledo;451070000;Nambroca;OTROS;13
1983;Toledo;451070000;Nambroca;PP;338
1983;Toledo;451070000;Nambroca;IU;24
1983;Toledo;451070000;Nambroca;PSOE;396
1983;Toledo;451080000;Nava de Ricomalillo (La);IU;1
1983;Toledo;451080000;Nava de Ricomalillo (La);PP;174
