Año;Provincia;Código INE;Municipio;Partido;Votos
2011;Guadalajara;190070000;Albares;IU;1
2011;Guadalajara;190070000;Albares;UPyD;3
2011;Guadalajara;190080000;Albendiego;PSOE;8
2011;Guadalajara;190080000;Albendiego;ABSTEN;8
2011;Guadalajara;190080000;Albendiego;IU;2
2011;Guadalajara;190080000;Albendiego;CENSO;34
2011;Guadalajara;190080000;Albendiego;UPyD;1
2011;Guadalajara;190080000;Albendiego;OTROS;1
2011;Guadalajara;190080000;Albendiego;PP;11
2011;Guadalajara;190090000;Alcocer;UPyD;0
2011;Guadalajara;190090000;Alcocer;PP;98
2011;Guadalajara;190090000;Alcocer;OTROS;5
2011;Guadalajara;190090000;Alcocer;IU;1
2011;Guadalajara;190090000;Alcocer;ABSTEN;30
2011;Guadalajara;190090000;Alcocer;PSOE;120
2011;Guadalajara;190090000;Alcocer;CENSO;256
2011;Guadalajara;190100000;Alcolea de las Peñas;IU;0
2011;Guadalajara;190100000;Alcolea de las Peñas;OTROS;2
2011;Guadalajara;190100000;Alcolea de las Peñas;PP;7
2011;Guadalajara;190100000;Alcolea de las Peñas;ABSTEN;1
2011;Guadalajara;190100000;Alcolea de las Peñas;PSOE;6
2011;Guadalajara;190100000;Alcolea de las Peñas;CENSO;17
2011;Guadalajara;190100000;Alcolea de las Peñas;UPyD;1
2011;Guadalajara;190110000;Alcolea del Pinar;PSOE;131
2011;Guadalajara;190110000;Alcolea del Pinar;CENSO;296
2011;Guadalajara;190110000;Alcolea del Pinar;PP;104
2011;Guadalajara;190110000;Alcolea del Pinar;OTROS;0
2011;Guadalajara;190110000;Alcolea del Pinar;IU;4
2011;Guadalajara;190110000;Alcolea del Pinar;UPyD;4
2011;Guadalajara;190110000;Alcolea del Pinar;ABSTEN;51
2011;Guadalajara;190130000;Alcoroches;ABSTEN;28
2011;Guadalajara;190130000;Alcoroches;PP;40
2011;Guadalajara;190130000;Alcoroches;OTROS;1
2011;Guadalajara;190130000;Alcoroches;IU;3
2011;Guadalajara;190130000;Alcoroches;UPyD;3
2011;Guadalajara;190130000;Alcoroches;CENSO;143
2011;Guadalajara;190130000;Alcoroches;PSOE;68
2011;Guadalajara;190150000;Aldeanueva de Guadalajara;CENSO;105
2011;Guadalajara;190150000;Aldeanueva de Guadalajara;OTROS;0
2011;Guadalajara;190150000;Aldeanueva de Guadalajara;ABSTEN;10
2011;Guadalajara;190150000;Aldeanueva de Guadalajara;PP;39
2011;Guadalajara;190150000;Aldeanueva de Guadalajara;IU;2
2011;Guadalajara;190150000;Aldeanueva de Guadalajara;PSOE;53
2011;Guadalajara;190150000;Aldeanueva de Guadalajara;UPyD;1
2011;Guadalajara;190160000;Algar de Mesa;PSOE;24
2011;Guadalajara;190160000;Algar de Mesa;CENSO;76
2011;Guadalajara;190160000;Algar de Mesa;UPyD;0
2011;Guadalajara;190160000;Algar de Mesa;IU;0
2011;Guadalajara;190160000;Algar de Mesa;OTROS;2
2011;Guadalajara;190160000;Algar de Mesa;PP;34
2011;Guadalajara;190160000;Algar de Mesa;ABSTEN;13
2011;Guadalajara;190170000;Algora;ABSTEN;17
2011;Guadalajara;190170000;Algora;UPyD;4
2011;Guadalajara;190170000;Algora;OTROS;2
2011;Guadalajara;190170000;Algora;PP;33
2011;Guadalajara;190170000;Algora;PSOE;31
2011;Guadalajara;190170000;Algora;CENSO;88
2011;Guadalajara;190170000;Algora;IU;0
2011;Guadalajara;190180000;Alhóndiga;ABSTEN;37
2011;Guadalajara;190180000;Alhóndiga;OTROS;0
2011;Guadalajara;190180000;Alhóndiga;UPyD;3
2011;Guadalajara;190180000;Alhóndiga;IU;2
2011;Guadalajara;190180000;Alhóndiga;PP;96
2011;Guadalajara;190180000;Alhóndiga;CENSO;188
2011;Guadalajara;190180000;Alhóndiga;PSOE;44
2011;Guadalajara;190190000;Alique;IU;0
2011;Guadalajara;190190000;Alique;OTROS;0
2011;Guadalajara;190190000;Alique;PP;12
2011;Guadalajara;190190000;Alique;ABSTEN;6
2011;Guadalajara;190190000;Alique;PSOE;7
2011;Guadalajara;190190000;Alique;CENSO;25
2011;Guadalajara;190190000;Alique;UPyD;0
2011;Guadalajara;190200000;Almadrones;UPyD;1
2011;Guadalajara;190200000;Almadrones;ABSTEN;12
2011;Guadalajara;190200000;Almadrones;IU;1
2011;Guadalajara;190200000;Almadrones;CENSO;56
2011;Guadalajara;190200000;Almadrones;PP;34
2011;Guadalajara;190200000;Almadrones;OTROS;1
2011;Guadalajara;190200000;Almadrones;PSOE;6
2011;Guadalajara;190210000;Almoguera;CENSO;1139
2011;Guadalajara;190210000;Almoguera;PSOE;404
2011;Guadalajara;190210000;Almoguera;OTROS;17
2011;Guadalajara;190210000;Almoguera;PP;422
2011;Guadalajara;190210000;Almoguera;UPyD;25
2011;Guadalajara;190210000;Almoguera;ABSTEN;131
2011;Guadalajara;190210000;Almoguera;IU;39
2011;Guadalajara;190220000;Almonacid de Zorita;PSOE;198
2011;Guadalajara;190220000;Almonacid de Zorita;IU;3
2011;Guadalajara;190220000;Almonacid de Zorita;UPyD;8
2011;Guadalajara;190220000;Almonacid de Zorita;CENSO;666
2011;Guadalajara;190220000;Almonacid de Zorita;OTROS;12
2011;Guadalajara;190220000;Almonacid de Zorita;PP;307
2011;Guadalajara;190220000;Almonacid de Zorita;ABSTEN;125
2011;Guadalajara;190230000;Alocén;ABSTEN;21
2011;Guadalajara;190230000;Alocén;PSOE;39
2011;Guadalajara;190230000;Alocén;CENSO;124
2011;Guadalajara;190230000;Alocén;IU;3
2011;Guadalajara;190230000;Alocén;UPyD;7
2011;Guadalajara;190230000;Alocén;PP;45
2011;Guadalajara;190230000;Alocén;OTROS;7
2011;Guadalajara;190240000;Alovera;OTROS;169
2011;Guadalajara;190240000;Alovera;PSOE;1776
2011;Guadalajara;190240000;Alovera;ABSTEN;2555
2011;Guadalajara;190240000;Alovera;CENSO;7605
2011;Guadalajara;190240000;Alovera;IU;409
2011;Guadalajara;190240000;Alovera;UPyD;202
2011;Guadalajara;190240000;Alovera;PP;2274
2011;Guadalajara;190270000;Alustante;PSOE;79
2011;Guadalajara;190270000;Alustante;IU;18
2011;Guadalajara;190270000;Alustante;ABSTEN;29
2011;Guadalajara;190270000;Alustante;OTROS;3
2011;Guadalajara;190270000;Alustante;UPyD;0
2011;Guadalajara;190270000;Alustante;PP;57
2011;Guadalajara;190270000;Alustante;CENSO;190
2011;Guadalajara;190310000;Angón;PSOE;4
2011;Guadalajara;190310000;Angón;UPyD;2
2011;Guadalajara;190310000;Angón;ABSTEN;2
2011;Guadalajara;190310000;Angón;IU;1
2011;Guadalajara;190310000;Angón;OTROS;0
2011;Guadalajara;190310000;Angón;PP;9
2011;Guadalajara;190310000;Angón;CENSO;19
2011;Guadalajara;190320000;Anguita;ABSTEN;38
2011;Guadalajara;190320000;Anguita;PSOE;95
2011;Guadalajara;190320000;Anguita;CENSO;206
2011;Guadalajara;190320000;Anguita;UPyD;2
2011;Guadalajara;190320000;Anguita;PP;51
2011;Guadalajara;190320000;Anguita;OTROS;3
2011;Guadalajara;190320000;Anguita;IU;13
2011;Guadalajara;190330000;Anquela del Ducado;IU;6
2011;Guadalajara;190330000;Anquela del Ducado;UPyD;2
2011;Guadalajara;190330000;Anquela del Ducado;CENSO;80
2011;Guadalajara;190330000;Anquela del Ducado;PP;37
2011;Guadalajara;190330000;Anquela del Ducado;ABSTEN;9
2011;Guadalajara;190330000;Anquela del Ducado;PSOE;16
2011;Guadalajara;190330000;Anquela del Ducado;OTROS;10
2011;Guadalajara;190340000;Anquela del Pedregal;ABSTEN;1
2011;Guadalajara;190340000;Anquela del Pedregal;CENSO;23
2011;Guadalajara;190340000;Anquela del Pedregal;OTROS;1
2011;Guadalajara;190340000;Anquela del Pedregal;PSOE;10
2011;Guadalajara;190340000;Anquela del Pedregal;PP;8
2011;Guadalajara;190340000;Anquela del Pedregal;UPyD;1
2011;Guadalajara;190340000;Anquela del Pedregal;IU;0
2011;Guadalajara;190360000;Aranzueque;CENSO;279
2011;Guadalajara;190360000;Aranzueque;PSOE;94
2011;Guadalajara;190360000;Aranzueque;UPyD;2
2011;Guadalajara;190360000;Aranzueque;IU;1
2011;Guadalajara;190360000;Aranzueque;OTROS;1
2011;Guadalajara;190360000;Aranzueque;PP;146
2011;Guadalajara;190360000;Aranzueque;ABSTEN;30
2011;Guadalajara;190370000;Arbancón;OTROS;5
2011;Guadalajara;190370000;Arbancón;IU;4
2011;Guadalajara;190370000;Arbancón;UPyD;2
2011;Guadalajara;190370000;Arbancón;CENSO;160
2011;Guadalajara;190370000;Arbancón;PP;84
2011;Guadalajara;190370000;Arbancón;ABSTEN;21
2011;Guadalajara;190370000;Arbancón;PSOE;43
2011;Guadalajara;190380000;Arbeteta;IU;1
2011;Guadalajara;190380000;Arbeteta;PSOE;12
2011;Guadalajara;190380000;Arbeteta;ABSTEN;5
2011;Guadalajara;190380000;Arbeteta;CENSO;49
2011;Guadalajara;190380000;Arbeteta;OTROS;1
2011;Guadalajara;190380000;Arbeteta;PP;30
2011;Guadalajara;190380000;Arbeteta;UPyD;0
2011;Guadalajara;190390000;Argecilla;UPyD;0
2011;Guadalajara;190390000;Argecilla;PSOE;20
2011;Guadalajara;190390000;Argecilla;CENSO;71
2011;Guadalajara;190390000;Argecilla;PP;37
2011;Guadalajara;190390000;Argecilla;OTROS;0
2011;Guadalajara;190390000;Argecilla;IU;1
2011;Guadalajara;190390000;Argecilla;ABSTEN;13
2011;Guadalajara;190400000;Armallones;UPyD;1
2011;Guadalajara;190400000;Armallones;IU;0
2011;Guadalajara;190400000;Armallones;CENSO;79
2011;Guadalajara;190400000;Armallones;PP;34
2011;Guadalajara;190400000;Armallones;ABSTEN;10
2011;Guadalajara;190400000;Armallones;PSOE;32
2011;Guadalajara;190400000;Armallones;OTROS;0
2011;Guadalajara;190410000;Armuña de Tajuña;ABSTEN;51
2011;Guadalajara;190410000;Armuña de Tajuña;PP;43
2011;Guadalajara;190410000;Armuña de Tajuña;OTROS;2
2011;Guadalajara;190410000;Armuña de Tajuña;IU;2
2011;Guadalajara;190410000;Armuña de Tajuña;UPyD;2
2011;Guadalajara;190410000;Armuña de Tajuña;CENSO;173
2011;Guadalajara;190410000;Armuña de Tajuña;PSOE;68
2011;Guadalajara;190420000;Arroyo de las Fraguas;OTROS;2
2011;Guadalajara;190420000;Arroyo de las Fraguas;PP;14
2011;Guadalajara;190420000;Arroyo de las Fraguas;UPyD;0
2011;Guadalajara;190420000;Arroyo de las Fraguas;CENSO;41
2011;Guadalajara;190420000;Arroyo de las Fraguas;PSOE;22
2011;Guadalajara;190420000;Arroyo de las Fraguas;ABSTEN;2
2011;Guadalajara;190420000;Arroyo de las Fraguas;IU;0
2011;Guadalajara;190430000;Atanzón;PSOE;32
2011;Guadalajara;190430000;Atanzón;CENSO;93
2011;Guadalajara;190430000;Atanzón;IU;2
2011;Guadalajara;190430000;Atanzón;PP;51
2011;Guadalajara;190430000;Atanzón;ABSTEN;6
2011;Guadalajara;190430000;Atanzón;OTROS;0
2011;Guadalajara;190430000;Atanzón;UPyD;0
2011;Guadalajara;190440000;Atienza;IU;5
2011;Guadalajara;190440000;Atienza;OTROS;1
2011;Guadalajara;190440000;Atienza;PP;169
2011;Guadalajara;190440000;Atienza;ABSTEN;36
2011;Guadalajara;190440000;Atienza;PSOE;89
2011;Guadalajara;190440000;Atienza;CENSO;309
2011;Guadalajara;190440000;Atienza;UPyD;5
2011;Guadalajara;190450000;Auñón;PP;124
2011;Guadalajara;190450000;Auñón;CENSO;176
2011;Guadalajara;190450000;Auñón;UPyD;0
2011;Guadalajara;190450000;Auñón;IU;0
2011;Guadalajara;190450000;Auñón;OTROS;1
2011;Guadalajara;190450000;Auñón;PSOE;33
2011;Guadalajara;190450000;Auñón;ABSTEN;15
2011;Guadalajara;190460000;Azuqueca de Henares;IU;809
2011;Guadalajara;190460000;Azuqueca de Henares;ABSTEN;6572
2011;Guadalajara;190460000;Azuqueca de Henares;UPyD;509
2011;Guadalajara;190460000;Azuqueca de Henares;PP;5651
2011;Guadalajara;190460000;Azuqueca de Henares;CENSO;20172
2011;Guadalajara;190460000;Azuqueca de Henares;PSOE;5672
2011;Guadalajara;190460000;Azuqueca de Henares;OTROS;404
2011;Guadalajara;190470000;Baides;PSOE;28
2011;Guadalajara;190470000;Baides;ABSTEN;10
2011;Guadalajara;190470000;Baides;UPyD;1
2011;Guadalajara;190470000;Baides;IU;6
2011;Guadalajara;190470000;Baides;OTROS;4
2011;Guadalajara;190470000;Baides;PP;35
2011;Guadalajara;190470000;Baides;CENSO;84
2011;Guadalajara;190480000;Baños de Tajo;ABSTEN;5
2011;Guadalajara;190480000;Baños de Tajo;PSOE;8
2011;Guadalajara;190480000;Baños de Tajo;CENSO;19
2011;Guadalajara;190480000;Baños de Tajo;UPyD;0
2011;Guadalajara;190480000;Baños de Tajo;IU;0
2011;Guadalajara;190480000;Baños de Tajo;OTROS;0
2011;Guadalajara;190480000;Baños de Tajo;PP;5
2011;Guadalajara;190490000;Bañuelos;PSOE;13
2011;Guadalajara;190490000;Bañuelos;ABSTEN;4
2011;Guadalajara;190490000;Bañuelos;OTROS;0
2011;Guadalajara;190490000;Bañuelos;PP;2
2011;Guadalajara;190490000;Bañuelos;CENSO;19
2011;Guadalajara;190490000;Bañuelos;UPyD;0
2011;Guadalajara;190490000;Bañuelos;IU;0
2011;Guadalajara;190500000;Barriopedro;OTROS;0
2011;Guadalajara;190500000;Barriopedro;IU;0
2011;Guadalajara;190500000;Barriopedro;UPyD;0
2011;Guadalajara;190500000;Barriopedro;PP;7
2011;Guadalajara;190500000;Barriopedro;PSOE;15
2011;Guadalajara;190500000;Barriopedro;ABSTEN;0
2011;Guadalajara;190500000;Barriopedro;CENSO;23
2011;Guadalajara;190510000;Berninches;UPyD;1
2011;Guadalajara;190510000;Berninches;PP;52
2011;Guadalajara;190510000;Berninches;OTROS;0
2011;Guadalajara;190510000;Berninches;CENSO;99
2011;Guadalajara;190510000;Berninches;IU;0
2011;Guadalajara;190510000;Berninches;PSOE;35
2011;Guadalajara;190510000;Berninches;ABSTEN;9
2011;Guadalajara;190520000;Bodera (La);CENSO;34
2011;Guadalajara;190520000;Bodera (La);PP;6
2011;Guadalajara;190520000;Bodera (La);ABSTEN;5
2011;Guadalajara;190520000;Bodera (La);IU;1
2011;Guadalajara;190520000;Bodera (La);OTROS;0
2011;Guadalajara;190520000;Bodera (La);UPyD;0
2011;Guadalajara;190520000;Bodera (La);PSOE;21
2011;Guadalajara;190530000;Brihuega;PP;817
2011;Guadalajara;190530000;Brihuega;OTROS;15
2011;Guadalajara;190530000;Brihuega;CENSO;2161
2011;Guadalajara;190530000;Brihuega;ABSTEN;534
2011;Guadalajara;190530000;Brihuega;PSOE;604
2011;Guadalajara;190530000;Brihuega;IU;105
2011;Guadalajara;190530000;Brihuega;UPyD;17
2011;Guadalajara;190540000;Budia;ABSTEN;23
2011;Guadalajara;190540000;Budia;PP;88
2011;Guadalajara;190540000;Budia;IU;1
2011;Guadalajara;190540000;Budia;UPyD;0
2011;Guadalajara;190540000;Budia;OTROS;2
2011;Guadalajara;190540000;Budia;CENSO;197
2011;Guadalajara;190540000;Budia;PSOE;77
2011;Guadalajara;190550000;Bujalaro;IU;1
2011;Guadalajara;190550000;Bujalaro;ABSTEN;10
2011;Guadalajara;190550000;Bujalaro;OTROS;0
2011;Guadalajara;190550000;Bujalaro;PSOE;23
2011;Guadalajara;190550000;Bujalaro;CENSO;54
2011;Guadalajara;190550000;Bujalaro;PP;14
2011;Guadalajara;190550000;Bujalaro;UPyD;0
2011;Guadalajara;190570000;Bustares;PSOE;44
2011;Guadalajara;190570000;Bustares;PP;11
2011;Guadalajara;190570000;Bustares;ABSTEN;14
2011;Guadalajara;190570000;Bustares;UPyD;0
2011;Guadalajara;190570000;Bustares;OTROS;2
2011;Guadalajara;190570000;Bustares;CENSO;81
2011;Guadalajara;190570000;Bustares;IU;5
2011;Guadalajara;190580000;Cabanillas del Campo;OTROS;94
2011;Guadalajara;190580000;Cabanillas del Campo;CENSO;6377
2011;Guadalajara;190580000;Cabanillas del Campo;PP;2315
2011;Guadalajara;190580000;Cabanillas del Campo;UPyD;298
2011;Guadalajara;190580000;Cabanillas del Campo;IU;279
2011;Guadalajara;190580000;Cabanillas del Campo;PSOE;1612
2011;Guadalajara;190580000;Cabanillas del Campo;ABSTEN;1581
2011;Guadalajara;190590000;Campillo de Dueñas;ABSTEN;31
2011;Guadalajara;190590000;Campillo de Dueñas;UPyD;0
2011;Guadalajara;190590000;Campillo de Dueñas;PP;37
2011;Guadalajara;190590000;Campillo de Dueñas;OTROS;0
2011;Guadalajara;190590000;Campillo de Dueñas;CENSO;87
2011;Guadalajara;190590000;Campillo de Dueñas;IU;2
2011;Guadalajara;190590000;Campillo de Dueñas;PSOE;15
2011;Guadalajara;190600000;Campillo de Ranas;PSOE;68
2011;Guadalajara;190600000;Campillo de Ranas;OTROS;10
2011;Guadalajara;190600000;Campillo de Ranas;IU;10
2011;Guadalajara;190600000;Campillo de Ranas;PP;40
2011;Guadalajara;190600000;Campillo de Ranas;ABSTEN;28
2011;Guadalajara;190600000;Campillo de Ranas;CENSO;167
2011;Guadalajara;190600000;Campillo de Ranas;UPyD;3
2011;Guadalajara;190610000;Campisábalos;IU;3
2011;Guadalajara;190610000;Campisábalos;ABSTEN;15
2011;Guadalajara;190610000;Campisábalos;PP;39
2011;Guadalajara;190610000;Campisábalos;CENSO;80
2011;Guadalajara;190610000;Campisábalos;UPyD;2
2011;Guadalajara;190610000;Campisábalos;PSOE;18
2011;Guadalajara;190610000;Campisábalos;OTROS;3
2011;Guadalajara;190640000;Cañizar;OTROS;1
2011;Guadalajara;190640000;Cañizar;CENSO;97
2011;Guadalajara;190640000;Cañizar;UPyD;1
2011;Guadalajara;190640000;Cañizar;PP;54
2011;Guadalajara;190640000;Cañizar;PSOE;26
2011;Guadalajara;190640000;Cañizar;ABSTEN;10
2011;Guadalajara;190640000;Cañizar;IU;1
2011;Guadalajara;190650000;Canredondo;PP;39
2011;Guadalajara;190650000;Canredondo;ABSTEN;15
2011;Guadalajara;190650000;Canredondo;PSOE;65
2011;Guadalajara;190650000;Canredondo;CENSO;133
2011;Guadalajara;190650000;Canredondo;IU;4
2011;Guadalajara;190650000;Canredondo;UPyD;2
2011;Guadalajara;190650000;Canredondo;OTROS;4
2011;Guadalajara;190660000;Cantalojas;ABSTEN;10
2011;Guadalajara;190660000;Cantalojas;IU;3
2011;Guadalajara;190660000;Cantalojas;OTROS;2
2011;Guadalajara;190660000;Cantalojas;PP;50
2011;Guadalajara;190660000;Cantalojas;PSOE;9
2011;Guadalajara;190660000;Cantalojas;CENSO;79
2011;Guadalajara;190660000;Cantalojas;UPyD;0
2011;Guadalajara;190670000;Cardoso de la Sierra (El);OTROS;1
2011;Guadalajara;190670000;Cardoso de la Sierra (El);PP;25
2011;Guadalajara;190670000;Cardoso de la Sierra (El);PSOE;46
2011;Guadalajara;190670000;Cardoso de la Sierra (El);IU;7
2011;Guadalajara;190670000;Cardoso de la Sierra (El);ABSTEN;12
2011;Guadalajara;190670000;Cardoso de la Sierra (El);UPyD;0
2011;Guadalajara;190670000;Cardoso de la Sierra (El);CENSO;92
2011;Guadalajara;190700000;Casa de Uceda;CENSO;104
2011;Guadalajara;190700000;Casa de Uceda;PP;48
2011;Guadalajara;190700000;Casa de Uceda;ABSTEN;11
2011;Guadalajara;190700000;Casa de Uceda;IU;2
2011;Guadalajara;190700000;Casa de Uceda;OTROS;2
2011;Guadalajara;190700000;Casa de Uceda;UPyD;3
2011;Guadalajara;190700000;Casa de Uceda;PSOE;36
2011;Guadalajara;190710000;Casar (El);UPyD;119
2011;Guadalajara;190710000;Casar (El);IU;268
2011;Guadalajara;190710000;Casar (El);PSOE;1298
2011;Guadalajara;190710000;Casar (El);OTROS;128
2011;Guadalajara;190710000;Casar (El);PP;2652
2011;Guadalajara;190710000;Casar (El);ABSTEN;2575
2011;Guadalajara;190710000;Casar (El);CENSO;7253
2011;Guadalajara;190730000;Casas de San Galindo;ABSTEN;2
2011;Guadalajara;190730000;Casas de San Galindo;UPyD;1
2011;Guadalajara;190730000;Casas de San Galindo;CENSO;25
2011;Guadalajara;190730000;Casas de San Galindo;PP;10
2011;Guadalajara;190730000;Casas de San Galindo;OTROS;0
2011;Guadalajara;190730000;Casas de San Galindo;PSOE;12
2011;Guadalajara;190730000;Casas de San Galindo;IU;0
2011;Guadalajara;190740000;Caspueñas;ABSTEN;12
2011;Guadalajara;190740000;Caspueñas;UPyD;4
2011;Guadalajara;190740000;Caspueñas;OTROS;2
2011;Guadalajara;190740000;Caspueñas;IU;9
2011;Guadalajara;190740000;Caspueñas;CENSO;78
2011;Guadalajara;190740000;Caspueñas;PP;18
2011;Guadalajara;190740000;Caspueñas;PSOE;33
2011;Guadalajara;190750000;Castejón de Henares;OTROS;2
2011;Guadalajara;190750000;Castejón de Henares;IU;1
2011;Guadalajara;190750000;Castejón de Henares;PSOE;22
2011;Guadalajara;190750000;Castejón de Henares;UPyD;2
2011;Guadalajara;190750000;Castejón de Henares;PP;37
2011;Guadalajara;190750000;Castejón de Henares;ABSTEN;18
2011;Guadalajara;190750000;Castejón de Henares;CENSO;82
2011;Guadalajara;190760000;Castellar de la Muela;ABSTEN;6
2011;Guadalajara;190760000;Castellar de la Muela;OTROS;0
2011;Guadalajara;190760000;Castellar de la Muela;UPyD;0
2011;Guadalajara;190760000;Castellar de la Muela;IU;0
2011;Guadalajara;190760000;Castellar de la Muela;PSOE;10
2011;Guadalajara;190760000;Castellar de la Muela;CENSO;36
2011;Guadalajara;190760000;Castellar de la Muela;PP;19
2011;Guadalajara;190780000;Castilforte;IU;2
2011;Guadalajara;190780000;Castilforte;UPyD;0
2011;Guadalajara;190780000;Castilforte;ABSTEN;7
2011;Guadalajara;190780000;Castilforte;PSOE;42
2011;Guadalajara;190780000;Castilforte;CENSO;61
2011;Guadalajara;190780000;Castilforte;PP;9
2011;Guadalajara;190780000;Castilforte;OTROS;0
2011;Guadalajara;190790000;Castilnuevo;OTROS;0
2011;Guadalajara;190790000;Castilnuevo;ABSTEN;0
2011;Guadalajara;190790000;Castilnuevo;IU;0
2011;Guadalajara;190790000;Castilnuevo;CENSO;9
2011;Guadalajara;190790000;Castilnuevo;PP;9
2011;Guadalajara;190790000;Castilnuevo;PSOE;0
2011;Guadalajara;190790000;Castilnuevo;UPyD;0
2011;Guadalajara;190800000;Cendejas de Enmedio;CENSO;94
2011;Guadalajara;190800000;Cendejas de Enmedio;UPyD;0
2011;Guadalajara;190800000;Cendejas de Enmedio;OTROS;0
2011;Guadalajara;190800000;Cendejas de Enmedio;PSOE;37
2011;Guadalajara;190800000;Cendejas de Enmedio;PP;41
2011;Guadalajara;190800000;Cendejas de Enmedio;ABSTEN;16
2011;Guadalajara;190800000;Cendejas de Enmedio;IU;0
2011;Guadalajara;190810000;Cendejas de la Torre;ABSTEN;11
2011;Guadalajara;190810000;Cendejas de la Torre;OTROS;0
2011;Guadalajara;190810000;Cendejas de la Torre;IU;1
2011;Guadalajara;190810000;Cendejas de la Torre;CENSO;45
2011;Guadalajara;190810000;Cendejas de la Torre;PP;28
2011;Guadalajara;190810000;Cendejas de la Torre;UPyD;0
2011;Guadalajara;190810000;Cendejas de la Torre;PSOE;5
2011;Guadalajara;190820000;Centenera;IU;3
2011;Guadalajara;190820000;Centenera;CENSO;89
2011;Guadalajara;190820000;Centenera;UPyD;0
2011;Guadalajara;190820000;Centenera;PP;31
2011;Guadalajara;190820000;Centenera;OTROS;4
2011;Guadalajara;190820000;Centenera;PSOE;33
2011;Guadalajara;190820000;Centenera;ABSTEN;13
2011;Guadalajara;190860000;Cifuentes;ABSTEN;308
2011;Guadalajara;190860000;Cifuentes;UPyD;10
2011;Guadalajara;190860000;Cifuentes;OTROS;10
2011;Guadalajara;190860000;Cifuentes;PP;599
2011;Guadalajara;190860000;Cifuentes;PSOE;686
2011;Guadalajara;190860000;Cifuentes;CENSO;1665
2011;Guadalajara;190860000;Cifuentes;IU;18
2011;Guadalajara;190870000;Cincovillas;PP;15
2011;Guadalajara;190870000;Cincovillas;UPyD;0
2011;Guadalajara;190870000;Cincovillas;IU;0
2011;Guadalajara;190870000;Cincovillas;CENSO;22
2011;Guadalajara;190870000;Cincovillas;ABSTEN;2
2011;Guadalajara;190870000;Cincovillas;OTROS;0
2011;Guadalajara;190870000;Cincovillas;PSOE;5
2011;Guadalajara;190880000;Ciruelas;OTROS;2
2011;Guadalajara;190880000;Ciruelas;PP;29
2011;Guadalajara;190880000;Ciruelas;ABSTEN;19
2011;Guadalajara;190880000;Ciruelas;IU;1
2011;Guadalajara;190880000;Ciruelas;UPyD;2
2011;Guadalajara;190880000;Ciruelas;CENSO;102
2011;Guadalajara;190880000;Ciruelas;PSOE;47
2011;Guadalajara;190890000;Ciruelos del Pinar;PP;5
2011;Guadalajara;190890000;Ciruelos del Pinar;ABSTEN;8
2011;Guadalajara;190890000;Ciruelos del Pinar;PSOE;18
2011;Guadalajara;190890000;Ciruelos del Pinar;CENSO;35
2011;Guadalajara;190890000;Ciruelos del Pinar;UPyD;2
2011;Guadalajara;190890000;Ciruelos del Pinar;IU;1
2011;Guadalajara;190890000;Ciruelos del Pinar;OTROS;0
2011;Guadalajara;190900000;Cobeta;PSOE;56
2011;Guadalajara;190900000;Cobeta;IU;2
2011;Guadalajara;190900000;Cobeta;OTROS;1
2011;Guadalajara;190900000;Cobeta;UPyD;1
2011;Guadalajara;190900000;Cobeta;ABSTEN;10
2011;Guadalajara;190900000;Cobeta;PP;39
2011;Guadalajara;190900000;Cobeta;CENSO;112
2011;Guadalajara;190910000;Cogollor;PSOE;14
2011;Guadalajara;190910000;Cogollor;ABSTEN;7
2011;Guadalajara;190910000;Cogollor;OTROS;0
2011;Guadalajara;190910000;Cogollor;IU;0
2011;Guadalajara;190910000;Cogollor;CENSO;31
2011;Guadalajara;190910000;Cogollor;PP;10
2011;Guadalajara;190910000;Cogollor;UPyD;0
2011;Guadalajara;190920000;Cogolludo;ABSTEN;77
2011;Guadalajara;190920000;Cogolludo;UPyD;7
2011;Guadalajara;190920000;Cogolludo;IU;6
2011;Guadalajara;190920000;Cogolludo;OTROS;2
2011;Guadalajara;190920000;Cogolludo;PP;215
2011;Guadalajara;190920000;Cogolludo;CENSO;446
2011;Guadalajara;190920000;Cogolludo;PSOE;131
2011;Guadalajara;190950000;Condemios de Abajo;CENSO;13
2011;Guadalajara;190950000;Condemios de Abajo;IU;0
2011;Guadalajara;190950000;Condemios de Abajo;UPyD;0
2011;Guadalajara;190950000;Condemios de Abajo;ABSTEN;4
2011;Guadalajara;190950000;Condemios de Abajo;OTROS;0
2011;Guadalajara;190950000;Condemios de Abajo;PP;7
2011;Guadalajara;190950000;Condemios de Abajo;PSOE;2
2011;Guadalajara;190960000;Condemios de Arriba;OTROS;0
2011;Guadalajara;190960000;Condemios de Arriba;IU;3
2011;Guadalajara;190960000;Condemios de Arriba;CENSO;103
2011;Guadalajara;190960000;Condemios de Arriba;PP;42
2011;Guadalajara;190960000;Condemios de Arriba;ABSTEN;23
2011;Guadalajara;190960000;Condemios de Arriba;PSOE;32
2011;Guadalajara;190960000;Condemios de Arriba;UPyD;0
2011;Guadalajara;190970000;Congostrina;IU;0
2011;Guadalajara;190970000;Congostrina;PP;23
2011;Guadalajara;190970000;Congostrina;ABSTEN;4
2011;Guadalajara;190970000;Congostrina;CENSO;29
2011;Guadalajara;190970000;Congostrina;OTROS;0
2011;Guadalajara;190970000;Congostrina;PSOE;1
2011;Guadalajara;190970000;Congostrina;UPyD;1
